"b'Ahead of FC Barcelona\xe2\x80\x99s 2-1 win over Arsenal in the Gamper Trophy on Sunday, FC Barcelona captain Lionel Messi, with a microphone in hand, sent a message to the Camp Nou and all Catalan club supporters worldwide. #SLInt https://t.co/nWQLNGaO78'"
b'@Petaderock @FPLGeneral And messi'
"b'@Bobxon Did you see anything about Barcelona in that post?.. Anyways since we are talking about it, Thiago Messi has celebrated more league title than the whole Liverpool squad'"
b'Messi is gonna pop off this season and will win anything and everything in his path. What a speech \xf0\x9f\x92\xac\nForcabarca \xf0\x9f\x94\xb4\xf0\x9f\x94\xb5\nVamosBarca'
"b'@DK_bosssss @FCBTweetBot \xf0\x9f\x8e\x99\xef\xb8\x8fLeo Messi: ""It\'s difficult to say anything after last season. But I don\'t regret anything and I will say the same thing. I back these players and the coaching staff we have. Together, we\'re going to fight to win everything.""'"
b'@PrimeXavi68 @utdarena @neymarjr @FCBarcelona @PSG_inside Is xavi in your @ by any chance xavi hernandez'
b'@Arsenal @UnaiEmery_ Announce Messi!'
"b'@ManCity All that is fine, please tuck out your jersey next time'"
"b'@iamlesmaada @McRetailer @FCBarcelona @premierleague @ManCity @LCFC Large chunk of @Lfc was won in the past ... As a club @LFC has 61, as an individual Messi has 34. https://t.co/5W7gYQvLva'"
b'@katieeeeebell Messi on his left foot from 25 yards out'
"b'Football Deals - Save Up to 50%!, Dicks Sporting Goods - DealsPlus - https://t.co/y8EgGOVVnR via @DealsPlus\n\n#football #Messi #CR7'"
b'@BrazilSoccerHub Neymar to united and exposing that pub league needed'
"b'Messi: Ah shiet, here we go gain https://t.co/s0Opeugawh'"
"b""@WeAreMessi Messi forgot what's happening last season open New chapter this season"""
"b'As a footballer Only Messi and Ronaldo performs better , As a professional he is a cunt https://t.co/mckseLhs6h'"
b'@ghanaman1987 @mikelino1_ @SaddickAdams Messi has more assists and ronaldo barely has more goals'
"b'@Rob_Holdini @anil_channa @Jj_nr20 @DanDUN__ @brfootball @FCBarcelona even atletico &amp; ajax bottled bottled in CL. but no-one will blame their forwards, bcoz its poor defending or just the sheer brilliance of opposition.\n\nBut in case of barcelona, every clown comes out to blame messi, instead of giving credit to how brilliant liverpool were.'"
b'@Hadieesta Messi was not wearing his ring'
"b""I don't understand spanish one bit but i watched it nonetheless....that's how much i love messi\xe2\x9d\xa4 https://t.co/WkwXEQslHb"""
"b'@SkyIightt @Kieran96cfc @Slasher If video games turn people into doing things.\n\nWell then i wanna play Fifa all night long!\nI wanna become as good as Messi in real life.\n\nOh wait, not gonna happen cuz its a video game, not real life.'"
"b'@greatbong Boring to the Core, nthn new or insights..'"
"b'@ELEGBETE1 My accumulator would often welcome teams like:\nCeltic\nPSG\nAthletico\nBenfica\nMan utd\nWolves\nJuve\nDortmund\nLeads\nBarca( when Messi is not injured)\nJuve\nSwansea\n\nAt least, for the moment!'"
"b""@hd_ignite @brfootball @FCBarcelona Why would you hate the guy.. You won the Ucl... it's not like he's a Costa or something.. people that hate Messi defeat my understanding"""
b'@UtdFIair costa. would be a great acquisition. maybe a midfielder. probably bentancur.'
b'@RiquiiPuig All those el clasico memories just came back'
b'#Messi hi sir my name is syeda Fatima from India sir I am trying lot of time to give you message sir but no reply sir please help me sir save my husband life sir please 9951082398 my husband mobile number sir please help me sir'
"b""@SenyooorPape @masterceo25 @bhavss14 Players develop at different times nowadays, only your Ronaldo's, messi etc look that good at 19. Nelson, sako and Willock will be good to excellent prem players even if not at Arsenal."""
"b'Maggie Gyllenhaal, Melissa McCarthy and Christoph Waltz must save Miley Cyrus from the hands of Lionel Messi in this movie directed by J.J. Abrams'"
b'The GOAT Leo King Messi\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\x91\xf0\x9f\x90\x90 https://t.co/yLsUvnYqFi'
"b""I think #Messi is going to be crowned #TheBest FIFA Men's Player. Who do you think will win?\nhttps://t.co/Rk51qtNAKG"""
"b'@HalfTouch @Ancapnaldo @Messi_Fc_ @xFCBeto Modern day wingers are different, they\xe2\x80\x99re not called LM because they don\xe2\x80\x99t track back like a midfielder, they\xe2\x80\x99re primary role is to play forward'"
"b'FIFA The Best Top 3 if I decided:\n\n1. Alisson\n2. Virgil van Dijk\n3. Bernardo Silva\n\nRest of the top 10 would be: Messi, Sterling, De Jong, Ronaldo, De Ligt, Mbappe, Hazard.\n\nHarry Kane can bring the awards on stage.'"
"b""Don't regret anything what I said last season: Messi - https://t.co/xgHXwCmus5 https://t.co/itaq53GQ7v"""
b'@MASTERFREDA @SrinzzzLFC @Weatherfanatic_ @BlaugranaSauce When you win anything without Messi you come back for this conversation.'
"b'Messi was suppposed to end that run but van dijk was timid, he ran away and called matip to face messi instead https://t.co/G4cdbw0Xm5'"
"b'to get his results and starts focus on barca bs....\nif u coach nolito or paco, u can hire valverde... but not for messi.\nbarca wasted him with averaage secondary squad and average managers.'"
"b'@goal He\'s a player who is always determined to achieve something.  That\'s the quality of Ronaldo and Messi, they are always encouraged to win even if it went bad for them. On like some players and coaches who would say ""there are teams better in the champions league ""'"
"b""@terrenceKC 'dybala avoiding Manchester United...' \xf0\x9f\x98\x82 you juvens clowns shouldve slap the Agnellis faces and that lung cancer guy.\n\nWe didnt ask for Dybala, also reject him for wanting the same wage as Messi \xf0\x9f\x98\x85\n\nthe state of your corrupted club hahaha"""
"b""Lionel #Messi has no regret as he points to 'renewed dreams' for Barcelona in 2019/20 - in pictures\n#AthleticClub \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 #LaLiga \nhttps://t.co/maGzzZkzWs"""
b'@goal Messi always the best'
b'@russell_bull1 What\xe2\x80\x99s hammer and nails playing at with a OG in front of Messi! Plonker \xe2\x80\x9csame old arsenal \xf0\x9f\x8e\xb6\xe2\x80\x9d \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
b'@primespidaszn Lionel Messi \xc3\x97 LeBron James'
"b'Are you sure?\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nJk.... I still \xe2\x9d\xa4 you, Messi!\xf0\x9f\xa4\x98 https://t.co/TnQsusOSbk'"
"b""i said it before, messi is not normal player, he shouldn't have coached by enrique or valverde.\nhe is historical best, after pele and maradona,\nhe needed somebody he can rely on, mentally, adviser. not mediocrity clown who pretends to be boss but rely on his magic 24/7"""
"b""Messi received punishment Messi disqualified for three months. Argentina's captain Lionel Messi suspended from participating in the matches of the national team\n#MessiDisqualified\nhttps://t.co/FRnV6csLb0 https://t.co/nxJKiOFmHt"""
b'@queensuzzette Messi Looks like Yahoo Boy'
b'@YacoubiWafae Messi always does it'
"b'Leo Messi on Instagram:\n\nThanks to all who came to the court today and also to those who always follow us. The only way to achieve success is to fight all together. Let no one doubt, this season we will fight again for everything. \xf0\x9f\x94\xb4\xf0\x9f\x94\xb5 https://t.co/3QjXVHB88o'"
b'handsome and sexy and messi in one sentence think again https://t.co/MxdX19d1XB'
"b'@LeoKawsar10 @pato7dominic @Biyo_lar @Squawka Hahah,nice these Nigerian hate leo messi more then real Madrid fans does'"
"b""Aaaahhh I missed out a great game and didn't even realised that the whole team was already complete with Countinho and Messi back. Dammit \xf0\x9f\x98\xad Congrats boys! https://t.co/829NbJadyQ"""
"b""@barcacentre Astonishing just how flat and uninspiring Barca have become under Valverde for the past 2 years... Get used to it Frenkie... We've been bailed out by Messi - that is the main reason they have won La Liga back to back and nearly got the UCL finals."""
"b""We don't press in LaLiga, young man. You should learn to cover Messi and Suarez' ass first. Like Rakitic does. https://t.co/E1TVooMqHW"""
"b'Messi Fined, Banned For Three\xc2\xa0Months https://t.co/7mIrOCHhto https://t.co/7COb61MTru'"
b'The game won\xe2\x80\x99t appreciate Messi till he finally retires. It will certainly be a dark day for football and I\xe2\x80\x99ll cry if it happens https://t.co/k6KDraXU2m'
"b'ICYMI: Paris Saint-Germain secured the French Super Cup title on Saturday, but did Kylian Mbappe appear to push Neymar out of the team photo during the celebrations? #SLInt https://t.co/Z3cGme1TP8'"
b'Reports: Lionel Messi Explains How Barcelona Can Sign Neymar This\xc2\xa0Summer https://t.co/U948cNLW2l https://t.co/c9Gp6FEogP'
"b""Thinking about a future on #Messi winning Balon D'Or. With how voting works I don't see VVD winning"""
b'Veteran Messi is a thing. Good speech. https://t.co/61OmdDEo32'
b'@solobarza1899 @Data_Guru_ slander Messi? what about admit that not even the best of the team couldn\xe2\x80\x98t do anything in these matches? Su\xc3\xa1rez is way more than stats. He\xe2\x80\x98s goalscoring in the CL was poor the recent years. But in the mentioned ties - you can only blame him for Juve 17 for doing nothing.'
b'Messi \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f.... My GOAT!!!!!!!!!!! https://t.co/QkYY3uCmyc'
b'@Messi_Fc_ @prince007amoah @sportbible Right bro'
"b""@brfootball It's not the 1st time, Messi the Goat dribbled past him"""
"b'@stupendousftbl Stupendous uno, I like Ronaldo mate. Top player for United. Common knowledge Messi is the greatest ever to live'"
b'Messi is the GOAT. Period \xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\n\nYou damn haters \xf0\x9f\x98\xa0\xf0\x9f\x98\x92\xf0\x9f\x98\x92\n\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/bzLQZ7TYlX'
b'Things are getting messi'
b'@FCBarcelona Three months international Ban\n\xf0\x9f\x98\xa2\xf0\x9f\x98\xa2\xf0\x9f\x98\xa2 \n#messi #Captain_messi https://t.co/UvSlMPMB5Y'
"b""I think #Messi is going to be crowned #TheBest FIFA Men's Player. Who do you think will win?\xf0\x9f\x98\x89\nhttps://t.co/QHeD9IGwvr"""
"b'\xf0\x9f\x8e\x99\xef\xb8\x8fLeo Messi: ""It\'s difficult to say anything after last season. But I don\'t regret anything and I will say the same thing. I back these players and the coaching staff we have. Together, we\'re going to fight to win everything."" https://t.co/bnGkzZDc5I'"
"b'@messi_who_else @LordHasALamb @ArtSaSch @F1 @Max33Verstappen @LewisHamilton Lewis isnt a Car, he is a driver. One with most poles in F1 history....'"
"b""@JoshuaUbeku I think Van Dijk will win it, thou Messi's season was just miles ahead."""
"b""Lionel Messi made a pre-season pledge to win the Champions League last season \xf0\x9f\x98\xb3\n\nDespite how that worked out, he's got no regrets and is making the same vow this year \xf0\x9f\x92\xaa https://t.co/jSYywgfvfP"""
"b'@aymenAbdulk We can have messi and ronaldo and we wont make top 4. Our manager is shit and our back line is shit, this season has been over simce ole got the job \xf0\x9f\x98\x82'"
b'@JalenRamsey2020 @DanishCuleish @AlphaCule05 @dro__ne @ashcook4 @Casual_9 @Pallaspyro @Abdullxh4 @MohdAlm10 @adarshj1997 @MagicalLeo10 @ME3RYAM @TheMonolith10 @LeoKawsar10 @Jameswb247 @primevideosport We are trying to analyze the mental state of the dude who thinks cr7&gt;messi in this era'
b'@Divij_Messi_10 My fucking penis should'
"b'Dybala rejecting Man United is the highlight of this transfer window.\n\nMan that is playing with CR7 in Juventus and Messi in Argentina, y\xe2\x80\x99all want him to join a team with Ashley Young as the captain.\nLeemaaooo \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'"
"b""@AdzCampbell91 Don't worry. Raul told Emery we had to lose on purpose so he could convince Barca how bad we were so we critically needed Umtiti and Messi for the year. Raul Sanllehi, what a Don."""
b'I cancelled my order from zomato because the delivery guys name was Messi he internationally never delivers. \n#football #soccer #zomatosaysnotohate #Zomato #zomatoin #Messi'
b'Lionel Messi has no regrets over last season and is motivated to challenge for all trophies this year \n\n( via @FCBarcelona ) https://t.co/OB3OkphdWo'
b'Messi Banned For 3 Matches In Argentina https://t.co/OAlRdpXhem'
"b'@Madridyoungster You must have heard your name as a new Messi.They are getting cheers in the pre-season.They carry the ball, pass it, and use tricks, but they have a strong fighting spirit compared to other acrobats.""'"
b'Lionel Messi Suspended From Argentina for 3 months | Sports Tak https://t.co/og90QSVz8I via @YouTube Very sad News for Messi Fans\xf0\x9f\x98\x9e https://t.co/wy9p7AhIdt'
b'I believe riqui/alena should start over rakitic any day'
"b""@Kike_Marin_ @vintagehleb2 @Arsenal Coutinho is a smokescreen for Messi. I'm calling it"""
b'@RuudVanisterror The next Messi I guess'
b'@Blaugrana4life3 @BarcaTimes What? Messi already owned up to the UCL and Copa del Rey failures ages ago'
"b'So wild idea how about Luke Combs, Jon Pardi, and Old Dominion go on tour together so I can see them all at once'"
"b""The next #football on ESPN is Weds at 8pm (Pacific): Sacramento Republic FC vs. Las Vegas Lights FC (USL Championship).\n\nThen, on Sat at 2pm it's Napoli vs. Barcelona (interesting as long as Messi plays).\n\nOn Sun it's NWSL at noon then Atlanta vs NYCFC at 1pm.\n\n#soccer #resist"""
b'@FootyKK @GurjitAFC Messi and Umtiti to the Emirates blud'
"b""@dominikbertrams @GurjitAFC Don't forget Messi"""
"b""These days Leo Messi is talking! He's getting a little stubborn, guess he's grown up now"""
b'@FCBarcelona_cat King Messi'
b'Messi dogs in one pic. Amazing https://t.co/jviDGcI42F'
"b'@GurjitAFC ""We agreed whoever lost would get Messi and Umtiti""'"
"b'@Prabu_Paing Bring Messi &amp; Ronaldo in united &amp; we will all agree they are overrated. Pogba tried last season without anyone around him, the problem is when he is not creating no one will create Milan is the recent example'"
"b""@Krizzz23070746 @Jibolashokunbi @Michealcomic @goal Which years was that, Because even in the 2008 EUFA Champs League Semi Finals with Man Utd, Henry was on the bench. The team was Valdes, Milito, Puyol, Zmabrota, Iniesta, Abidal, Toure, Deco, Messi and Eto'o..Where was Henry...He was overated"""
"b""Lionel Messi's Promise About Barcelona's Season Should Terrify The Rest Of The World - Fadeaway World https://t.co/b8vaKAzKmS"""
